sample_id,time_index,batch_id,protocol,is_outlier,voltage_kV,current_uA,exposure_ms,n_projections,voxel_size_um,filter_thickness_mm,true_porosity,true_mean_pore_diameter_um,true_heterogeneity,sample_thickness_mm,mu_matrix_effective,intensity_matrix,intensity_pore,attenuation_contrast,photon_signal,photon_signal_norm,relative_noise,detector_drift,relative_noise_drifted,snr,cnr,snr_drifted,cnr_drifted,pore_detectability,detectability_score,segmentation_bias,segmentation_abs_error,estimated_porosity,porosity_error,abs_porosity_error,estimated_mean_pore_diameter_um,quality_score,relative_noise_drifted_rolling_mean_50,relative_noise_drifted_rolling_std_50,snr_drifted_rolling_mean_50,snr_drifted_rolling_std_50,cnr_drifted_rolling_mean_50,cnr_drifted_rolling_std_50,segmentation_abs_error_rolling_mean_50,segmentation_abs_error_rolling_std_50,abs_porosity_error_rolling_mean_50,abs_porosity_error_rolling_std_50,quality_score_rolling_mean_50,quality_score_rolling_std_50
252,251,10,A_standard,False,137.5421264098022,81.28129596241548,364.22448533757336,1080,87.8313653527245,0.5427808889548636,0.0145846310409494,219.63613428516777,0.4527964819728862,7.574620568408134,0.2114842422156219,0.2015106811159527,0.8594244041035758,0.6579137229876231,31973009.244640306,0.8334192873814045,0.0826199242891194,1.06275,0.0878043245382616,2.4390083003560754,7.96313635782727,2.294997224517596,7.49295352418468,2.5006571787097323,0.3776951206588788,-0.0127293177219427,0.0806355066989382,0.0,-0.0145846310409494,0.0145846310409494,205.9625109886336,43.36192001163497,0.09870419174419302,0.04015330810859505,2.0472653895843065,1.064309493469643,7.930324749128568,3.052258740825791,0.07479663258234477,0.025692605920592804,0.015742750109524372,0.012649772207226106,46.70242251129607,15.777021129411146
253,252,4,A_standard,False,122.12004057820448,72.4753027180794,294.0239804391649,695,78.12600779096016,0.402947506707281,0.0278851614386692,242.93326381501956,0.0988408328856869,9.13862358284633,0.2298434698969115,0.1224009736396621,0.8329576556532136,0.7105566820135515,14810086.50714868,0.3860447306790145,0.122360499268856,1.063,0.1300692107227939,1.0003307797127985,5.807075700568073,0.9410449479894624,5.462912230073447,3.1095056650664925,0.5273490920286101,-0.0108492591780197,0.0818422814301984,0.0324808397138356,0.0045956782751664,0.0045956782751664,218.1593611736353,39.29778113494311,0.09754256305216712,0.04052787748817393,2.09072397733651,1.089139095145733,8.046038228309452,3.081777013525149,0.07476419785054407,0.025718975772875054,0.01577085533084675,0.012631860346653383,46.88183665238251,15.918469951188822
254,253,7,A_standard,False,126.35577723997255,74.99347417975626,311.7096695408504,845,70.0746719250281,0.5056584345023357,0.0544534720808738,196.70938665138883,0.1717335991900395,6.975879432411329,0.2244225304872624,0.2089741926895731,0.8697777248554225,0.6608035321658493,19752881.44087684,0.5148852974151807,0.1125632756493649,1.06325,0.1196829028341872,1.8565041882800977,5.870507306701477,1.7460655427040654,5.521285969152576,2.8071396019070263,0.4519337939439298,-0.0075745520776756,0.0840935425557694,0.0458822421205048,-0.0085712299603689,0.0085712299603689,168.0844848661692,40.35819814963694,0.09750418165066703,0.04052827041511169,2.100351951723358,1.0815173880473443,8.044955992355979,3.0820273661396906,0.07541621847172474,0.025568555084310694,0.01577067932870846,0.012631954211183126,46.56256785320725,15.962587654053685
255,254,14,B_optimized,False,139.91258370208465,73.72686165223674,543.3531312544208,1600,50.84923749375058,0.6906443155471553,0.0501339451258655,168.22647275186756,0.5041775232171546,7.718038396955256,0.2089696829627553,0.1993215285237343,0.8569628005329558,0.6576412720092215,64095553.81808689,1.6707364132871254,0.0632348213168323,1.0635,0.0672502324704511,3.152084948972212,10.399986246725833,2.963878654416748,9.77901856767826,3.3083381589063703,0.5764795728301164,-0.0089991788845843,0.0651838082306233,0.0427318116921353,-0.0074021334337302,0.0074021334337302,172.03324724484767,56.44781832350832,0.09663659040011631,0.04101386265921373,2.1223919763927346,1.0838431103654078,8.161281664901873,3.155066564781666,0.07510024613511902,0.02561889269141541,0.01607269333240418,0.013028882001463989,46.8953283945998,15.954620765034246
256,255,3,A_standard,False,118.90846197383846,63.33389926770203,346.52867844826426,1002,80.65771675187662,0.5574753533984289,0.019787283092337,456.2184023162201,0.1928545208606009,7.738087902079494,0.2341715303906232,0.1633206412288372,0.8566192358193729,0.6932985945905357,21990906.4390407,0.5732224149770557,0.109000490988923,1.06375,0.1159492722894668,1.4983477574007846,6.360508914230404,1.4085525333967424,5.979326828888746,5.656227583526352,0.9343937883788233,0.0123501261735931,0.0598522892802217,0.0318686482050219,0.0120813651126849,0.0120813651126849,448.193662879239,51.9347723454348,0.09622205421657394,0.04137733061998544,2.133156444845234,1.0881782902273203,8.243145446122835,3.244179581611592,0.07532814107154323,0.025500571601881336,0.016327158155256313,0.012939218238317271,46.78314230158251,15.909491144146957
257,256,14,A_standard,False,118.720242375329,87.26927208563868,444.3126269129491,1086,81.70338770806788,0.7577355862177072,0.051276145867967,134.11398130361408,0.3061782548521158,8.495588255632917,0.2344313482385013,0.1364724919492452,0.8437392605506588,0.7072667686014136,42109475.728658006,1.0976398557062852,0.0863651087508217,1.064,0.0918924757108743,1.5801808614980375,8.189265072796935,1.485132388625975,7.69667769999712,1.641473934750577,0.2044799597305319,-0.0257027859435465,0.0868314572769787,0.0,-0.051276145867967,0.051276145867967,136.36547370217485,30.154951959544107,0.09660555671031208,0.041432322034686574,2.1373873467943696,1.0866145735962067,8.212037243371304,3.2591514977262857,0.07545108922990329,0.025561850422563745,0.01622787928998536,0.013013792009749704,46.70788832369979,15.936976789758464
258,257,3,B_optimized,False,135.5675551977462,94.6096747752544,699.6759406675039,1692,58.71559965996337,0.8660775511311964,0.0520099127146648,299.6167215524726,0.4956675750779433,8.368374426407057,0.2136357809300371,0.1673305292280164,0.8458886998192114,0.678558170591195,112003823.52530168,2.9195295967362638,0.0429345812538906,1.06425,0.045693128099453,3.897336933101063,15.804466953540068,3.6620502072831225,14.850333054771031,5.102846999564469,0.8911795842879362,0.0031675262199757,0.0413323004445961,0.038669762375215,-0.0133401503394498,0.0133401503394498,313.2909075580087,74.77991182632486,0.0956782780551327,0.04187608600391819,2.2341360098141663,1.2311670947887936,8.286186287483915,3.2714927964513247,0.07512166481520849,0.025822432490247734,0.015989231793441208,0.013189474514330026,47.3079057102248,16.51400802692622
259,258,4,A_standard,False,128.60929839924307,73.75859938563973,476.0693420482116,929,89.3468206289633,0.6179485502437368,0.0490238318146271,278.53125378804555,0.1596262024549514,8.722225154923361,0.2216625724945617,0.1446568539459509,0.8399234660856841,0.6952666121397332,32621099.12044487,0.8503126175749861,0.0838640465674707,1.0645,0.0892732775710725,1.7248971384843792,8.290401436572393,1.6203824692197082,7.788070865732639,3.1174165104847043,0.5293204494928903,-0.011566788159441,0.0671500809655212,0.0331771978785017,-0.0158466339361253,0.0158466339361253,256.5425829421252,45.56087053503813,0.09574235867464034,0.0418910459442674,2.2367801759680797,1.2296989847083293,8.278846325763304,3.275661562893166,0.07490974410430719,0.02566844470634533,0.016807480402216912,0.013758116477673181,47.21231741767895,16.601734740137438
260,259,12,A_standard,True,124.16338244691482,75.7039794027608,381.36995012386944,865,83.93140903147425,0.6821835283930915,0.0285169892729579,108.10160397814346,0.2079484828459772,8.266830603289739,0.2271891323132048,0.1528750937480476,0.8476083408676545,0.6947332471196068,24973607.764393065,0.6509705178855564,0.1071978192851352,1.06475,0.2507351769138208,1.4261026461873776,6.480852425474137,0.6097074037624635,2.7707849200528845,1.2879755651141922,0.1529013215933369,-0.0281278041089746,0.1329630389928517,0.0,-0.0285169892729579,0.0285169892729579,116.10582657124236,10.479442367454752,0.09485758768955012,0.04201575507485303,2.2800326892207354,1.233398741077648,8.341212509707665,3.2671011116153554,0.07426565690784229,0.0260806210690931,0.016656766196499896,0.01379643923157616,47.72305523799569,16.87972182476765
261,260,16,B_optimized,False,139.70813229679013,70.92983179664218,491.1845552854159,1555,63.136174451345525,1.0479413814138248,0.0915611944875094,151.3774516866272,0.1221910793206596,8.661314826613115,0.2091837030091549,0.163358859131519,0.8409472898549832,0.6775884307234642,54175636.91506722,1.4121604996801416,0.0720162156139814,1.065,0.0766972696288901,2.268362170086096,9.40883139924275,2.129917530597273,8.83458347346737,2.397634208947564,0.3538026247658164,-0.0181098802266098,0.0727426035909505,0.0700343731386293,-0.02152682134888,0.02152682134888,142.40728134192133,43.95979571560773,0.09390748246378251,0.04152060550435595,2.2933631428239782,1.2222098414456002,8.390440882865711,3.2353515565191358,0.07437458540260247,0.026193235591603293,0.016556122499160022,0.013807739613295407,47.51390553454875,17.113152852683797
262,261,4,A_standard,True,133.02376798395758,57.13451351030767,323.638369388356,991,84.61146391359836,0.4084088905550554,0.0391906113623452,163.27188117297598,0.2676446349208155,7.1021360713068615,0.2164873656446005,0.2149128399723849,0.8675841912602352,0.6526713512878504,18324502.501178514,0.4776526882189244,0.1197538380145606,1.06525,0.2206987239861078,1.7946217301716385,5.450108005795133,0.9737837903671472,2.9572955361941,1.9296661896749867,0.2553396078623385,-0.0219621772271269,0.1744092480966885,0.0,-0.0391906113623452,0.0391906113623452,154.03719355753813,8.227661637430064,0.09573872004878205,0.04242066253490535,2.2260519793748683,1.2036210011903699,8.303417177096282,3.286479906841009,0.07518374044495513,0.026491074152971687,0.01590081064571729,0.013793725124300712,47.04897736977374,17.203444509669776
263,262,6,A_standard,False,133.62030735183674,63.41838381536719,524.4917206646962,1004,83.20291684007225,0.4213725640617496,0.0397914582932565,283.63562315912765,0.1768696312411214,8.388798666881234,0.2158103658492484,0.1635903716835653,0.8455432376976396,0.6819528660140743,33395466.91809245,0.8704975508463121,0.0827951442838616,1.0655,0.0882182262344545,1.9758449978986536,8.236628752961785,1.854382916845287,7.730294465473285,3.4089624971239334,0.6008390790499171,-0.0089042279730314,0.0625494516252663,0.0278809395532887,-0.0119105187399678,0.0119105187399678,226.27469047035476,49.14888042464909,0.09434972762191549,0.042482047038080874,2.25517559470071,1.1871929891124466,8.431532596326825,3.3012492187511793,0.07417976093501479,0.02613279825934311,0.01606472264129671,0.013795294871608032,47.540862315914616,16.974370367814846
264,263,19,A_standard,False,132.56679717059686,79.90306950334984,320.0711863069336,857,78.11777478708069,0.4646930010780515,0.0224611573359284,186.5056901271535,0.4218756906138857,9.60820592744568,0.217009473242229,0.1242982067800444,0.8251714314401872,0.7008732246601428,21917492.400395688,0.5713087797823462,0.1114705881507187,1.06575,0.1187997793216285,1.115076262197357,6.2875170597691294,1.04628314538809,5.899617227088087,2.387493635545777,0.3514876745199868,-0.0098802124050755,0.092586614338636,0.0065241964915898,-0.0159369608443386,0.0159369608443386,152.5731155023306,33.57531598007869,0.093306682506529,0.04188807325199062,2.2628371233878983,1.1796379720566135,8.489057906243524,3.262051051735443,0.07371016348458316,0.025867375741070148,0.015615071052649098,0.013600579247225072,47.745752197359245,16.83142912702068
265,264,20,B_optimized,False,140.22493662219983,90.62783048633383,699.5310591264399,1794,62.928533526652,0.538215104629303,0.1156825618407218,211.6877122802275,0.3078096231392809,6.320007232612403,0.2086437360534347,0.2675015492973696,0.881262143887928,0.6137605945905584,113734186.15010722,2.9646338149423928,0.0504786156516562,1.066,0.0538102042846655,5.299304385511462,12.158823824052716,4.971204864457282,11.406026101362771,3.3639384301013755,0.5899934814806926,-0.0120653769426177,0.0593721521830558,0.1128674047868519,-0.0028151570538699,0.0028151570538699,182.93862397163875,68.91656983657764,0.0925576344295049,0.042022203870245335,2.278851030854247,1.1716216456425692,8.559083020523273,3.263536756402852,0.07257731922193127,0.026210201232190932,0.014720127891105437,0.012184294942186093,48.53604671143976,16.683770404073332
266,265,12,A_standard,False,131.90880632742756,72.29512894634084,310.0204859948184,940,72.83780884888735,0.4784641030042754,0.0566851375596945,114.16973398660733,0.2680268126997485,8.489007954968928,0.2177666519934377,0.157453856050599,0.8438503090181503,0.6863964529675513,21068192.75034249,0.5491706474687834,0.1089010872466991,1.06625,0.1161157842767929,1.445842828859099,6.302934803695968,1.3560073424235397,5.911310484122831,1.5674515171573744,0.1927019116324229,-0.0230585552772823,0.1003469387876885,0.0481371506549249,-0.0085479869047696,0.0085479869047696,96.7363585789172,31.828636621252137,0.09136002957504889,0.04208479671863867,2.28121073442153,1.171172655570603,8.685217757123713,3.2575724077585764,0.07142442979191593,0.026724752262645823,0.01413482255872447,0.011839100186544884,49.264275875430386,16.744329389675897
267,266,9,A_standard,False,142.62214563945508,54.68976212136859,225.7539868794891,1042,82.88838351659376,0.3487962563295664,0.0323988259663047,626.5871174596018,0.2194468919433473,8.676779777938117,0.2061826662436319,0.1671269477756658,0.8406872258977309,0.6735602781220651,12864981.977686198,0.335342977258707,0.1352236081674742,1.0665,0.1442159781106112,1.2359302494626483,4.981084939605085,1.1588656816339884,4.67049689601977,7.559408096481491,0.9896401957491208,0.0154034228183972,0.0718221061648137,0.0398527693931876,0.0074539434268829,0.0074539434268829,628.0951792267168,49.330029900166245,0.09134978843079836,0.04207989685783899,2.277576924013496,1.1745385869229799,8.689036250295295,3.2546682436307046,0.07114024517636221,0.026665596950368468,0.013786119247125502,0.01196848243790847,49.50738498249957,16.610859243830976
268,267,7,A_standard,False,121.4592498476409,78.30631943187055,447.72640984713206,1127,76.6687523411636,0.6898900439835227,0.0478348960347384,227.1624896363372,0.082841202920825,9.461186377471684,0.230718070623184,0.1127179422672869,0.8276013287636114,0.7148833864963244,39512402.79055603,1.0299436729419646,0.0793619754804601,1.06675,0.0846593873437808,1.4203016190674274,9.007882958663718,1.331428750004619,8.444230568234092,2.962908390963514,0.4907281607231896,-0.0144994608522768,0.0649129873786684,0.0326872886904609,-0.0151476073442774,0.0151476073442774,216.38500106774103,44.84970942936159,0.09233515389478228,0.042422123360085995,2.247357633661436,1.1898654390710452,8.633926027093235,3.286978564409582,0.07131198855377399,0.026709296625583523,0.013873866454131394,0.012043199026872366,49.38384265904956,16.653806765418768
269,268,13,A_standard,False,129.56052107037667,65.64973756517821,417.7771914659906,989,96.89822620441016,0.6325027456638188,0.0614014899597654,275.3871567014139,0.4122322561766282,8.72604693329021,0.220522114058414,0.1459799030483718,0.8398592685125544,0.6938793654641826,27125266.38767444,0.7070563802697428,0.1033823943799193,1.067,0.1103090148033738,1.4120383255190556,6.711774955745847,1.323372376306519,6.29032329498205,2.8420247458449364,0.4605881165640689,-0.0102350434505253,0.0919789530047838,0.0562473507421693,-0.005154139217596,0.005154139217596,263.2764430527939,39.22156263302071,0.09368142208307674,0.042006080275676864,2.207677659840304,1.178861402047889,8.46128422047146,3.1945702629307435,0.07192673218857416,0.02602380989624811,0.013835522984006319,0.012072222377582749,48.87278340068578,16.106135708745658
270,269,12,B_optimized,False,130.17284021865112,74.74811114545021,723.5940445636621,2016,48.25750182225912,0.7909725238974311,0.0459504876637735,172.4911751303301,0.30375548576517,8.100315942158709,0.2197954819302873,0.1685685400039467,0.8504358307526108,0.681867290748664,109039972.74353662,2.842272858481089,0.0419824432774649,1.06725,0.0448057625878744,4.015215095745274,16.24172481439814,3.762206695474607,15.218294508688818,3.5743908950290364,0.6397757326890733,-0.0065025013015418,0.046169382556034,0.0433691002709069,-0.0025813873928665,0.0025813873928665,151.33602244353582,71.68977641938932,0.09393126876081734,0.04210428121702414,2.200850296278331,1.1794520731216105,8.45002147569243,3.203860126549846,0.07178069698674802,0.02598720077253691,0.014130013907952581,0.012149166079321943,48.8394884391567,16.117080187670496
271,270,6,A_standard,False,139.0615185641567,81.2905358870137,519.2463875281512,905,93.42182294773218,0.4541483208047739,0.0695858117947651,164.01292721047477,0.2091399786040403,8.430073195510039,0.209864098515134,0.1704744730597102,0.8448455377382039,0.6743710646784937,38199884.47510126,0.9957311260161628,0.0761723082697039,1.0675,0.0813139390779089,2.2380111215234506,8.853231311971564,2.096497537726886,8.293425116600996,1.7556168573400357,0.2236739579340807,-0.0265475877451591,0.0785339655143194,0.0689952403438393,-0.0005905714509257,0.0005905714509257,162.56088569049712,42.97701184917085,0.0954100175521002,0.04178305852070337,2.170573542212236,1.1955862310991685,8.278243451865782,3.107787519040631,0.0722393783476393,0.025654527765304105,0.014180638303054669,0.012153778020187803,48.399119235195975,15.819500209038152
